Order_ID,Date,Product,Region,Quantity,Unit_Price,Total_Sales
1001,2026-01-02,Laptop,North,5,16549,82745
1002,2026-01-03,Mouse,South,2,44848,89696
1003,2026-01-04,Headphones,North,10,28151,281510
1004,2026-01-05,Laptop,North,2,14828,29656
1005,2026-01-06,Mouse,North,9,13531,121779
1006,2026-01-07,Headphones,West,4,29939,119756
1007,2026-01-08,Headphones,East,1,10963,10963
1008,2026-01-09,Monitor,East,5,10689,53445
1009,2026-01-10,Mouse,East,2,6578,13156
1010,2026-01-11,Monitor,North,6,23041,138246
1011,2026-01-12,Headphones,East,1,48323,48323
1012,2026-01-13,Monitor,North,7,5664,39648
1013,2026-01-14,Headphones,East,10,24200,242000
1014,2026-01-15,Headphones,South,2,3503,7006
1015,2026-01-16,Mouse,East,2,15756,31512
1016,2026-01-17,Laptop,West,5,30214,151070
1017,2026-01-18,Keyboard,South,6,23783,142698
1018,2026-01-19,Mouse,East,2,40420,80840
1019,2026-01-20,Mouse,South,3,30794,92382
1020,2026-01-21,Monitor,East,9,14892,134028
1021,2026-01-22,Keyboard,North,4,2603,10412
1022,2026-01-23,Keyboard,West,5,4837,24185
1023,2026-01-24,Mouse,East,4,43454,173816
1024,2026-01-25,Monitor,West,8,9863,78904
1025,2026-01-26,Keyboard,South,4,49323,197292
1026,2026-01-27,Headphones,East,10,28577,285770
1027,2026-01-28,Headphones,West,6,14873,89238
1028,2026-01-29,Mouse,West,2,3587,7174
1029,2026-01-30,Laptop,South,3,45096,135288
1030,2026-01-31,Monitor,North,7,25509,178563
